label,h0_pt0_x,h0_pt0_y,h0_pt0_z,h0_pt1_x,h0_pt1_y,h0_pt1_z,h0_pt2_x,h0_pt2_y,h0_pt2_z,h0_pt3_x,h0_pt3_y,h0_pt3_z,h0_pt4_x,h0_pt4_y,h0_pt4_z,h0_pt5_x,h0_pt5_y,h0_pt5_z,h0_pt6_x,h0_pt6_y,h0_pt6_z,h0_pt7_x,h0_pt7_y,h0_pt7_z,h0_pt8_x,h0_pt8_y,h0_pt8_z,h0_pt9_x,h0_pt9_y,h0_pt9_z,h0_pt10_x,h0_pt10_y,h0_pt10_z,h0_pt11_x,h0_pt11_y,h0_pt11_z,h0_pt12_x,h0_pt12_y,h0_pt12_z,h0_pt13_x,h0_pt13_y,h0_pt13_z,h0_pt14_x,h0_pt14_y,h0_pt14_z,h0_pt15_x,h0_pt15_y,h0_pt15_z,h0_pt16_x,h0_pt16_y,h0_pt16_z,h0_pt17_x,h0_pt17_y,h0_pt17_z,h0_pt18_x,h0_pt18_y,h0_pt18_z,h0_pt19_x,h0_pt19_y,h0_pt19_z,h0_pt20_x,h0_pt20_y,h0_pt20_z,h1_pt0_x,h1_pt0_y,h1_pt0_z,h1_pt1_x,h1_pt1_y,h1_pt1_z,h1_pt2_x,h1_pt2_y,h1_pt2_z,h1_pt3_x,h1_pt3_y,h1_pt3_z,h1_pt4_x,h1_pt4_y,h1_pt4_z,h1_pt5_x,h1_pt5_y,h1_pt5_z,h1_pt6_x,h1_pt6_y,h1_pt6_z,h1_pt7_x,h1_pt7_y,h1_pt7_z,h1_pt8_x,h1_pt8_y,h1_pt8_z,h1_pt9_x,h1_pt9_y,h1_pt9_z,h1_pt10_x,h1_pt10_y,h1_pt10_z,h1_pt11_x,h1_pt11_y,h1_pt11_z,h1_pt12_x,h1_pt12_y,h1_pt12_z,h1_pt13_x,h1_pt13_y,h1_pt13_z,h1_pt14_x,h1_pt14_y,h1_pt14_z,h1_pt15_x,h1_pt15_y,h1_pt15_z,h1_pt16_x,h1_pt16_y,h1_pt16_z,h1_pt17_x,h1_pt17_y,h1_pt17_z,h1_pt18_x,h1_pt18_y,h1_pt18_z,h1_pt19_x,h1_pt19_y,h1_pt19_z,h1_pt20_x,h1_pt20_y,h1_pt20_z
VAV,0.3484555780887604,0.8273686170578003,1.234521107562614e-07,0.3907628655433655,0.8214181661605835,-0.019813116639852524,0.43383267521858215,0.7878075838088989,-0.03481796011328697,0.4580732583999634,0.7505333423614502,-0.05027489736676216,0.4572233557701111,0.6989026069641113,-0.0658332109451294,0.4473411440849304,0.6694766283035278,-0.01947440765798092,0.4657115042209625,0.591788649559021,-0.036250606179237366,0.4840773046016693,0.5478640794754028,-0.048307131975889206,0.49486252665519714,0.5056275129318237,-0.05854646489024162,0.4172486662864685,0.6574265956878662,-0.024604879319667816,0.4447900652885437,0.5899873375892639,-0.049577392637729645,0.4412877857685089,0.6553063988685608,-0.05732664838433266,0.4342356026172638,0.6925965547561646,-0.05786170810461044,0.38531747460365295,0.6578308343887329,-0.03149011731147766,0.404876172542572,0.5885573029518127,-0.05747543275356293,0.4076808989048004,0.6542823314666748,-0.05114142224192619,0.4007417857646942,0.6926563382148743,-0.04139010235667229,0.348486065864563,0.6664494276046753,-0.0403028205037117,0.3662967383861542,0.6157868504524231,-0.06030940264463425,0.37267643213272095,0.6608056426048279,-0.054484717547893524,0.366959810256958,0.6928578019142151,-0.046667128801345825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.34202826023101807,0.8268224596977234,3.529157766024582e-08,0.3876078724861145,0.8180364370346069,-0.017593394964933395,0.4270888864994049,0.7834388613700867,-0.030108891427516937,0.45212310552597046,0.7447608113288879,-0.04279932379722595,0.45647063851356506,0.6947888731956482,-0.055209480226039886,0.44127094745635986,0.6669468283653259,-0.015684794634580612,0.4598563611507416,0.5911093950271606,-0.02971682697534561,0.4765123724937439,0.5511001944541931,-0.04073137417435646,0.4862658679485321,0.5121921300888062,-0.05000593885779381,0.4115579426288605,0.6546594500541687,-0.019171105697751045,0.43763604760169983,0.5924525260925293,-0.03853340819478035,0.43115994334220886,0.6581010818481445,-0.04310699552297592,0.42324772477149963,0.6928333044052124,-0.04247631877660751,0.3804442882537842,0.6547143459320068,-0.02441665716469288,0.3980642855167389,0.589611291885376,-0.045119624584913254,0.39902475476264954,0.6551164984703064,-0.037121132016181946,0.3911484479904175,0.6917309761047363,-0.027481237426400185,0.3455014228820801,0.6651851534843445,-0.03138735145330429,0.3628469705581665,0.6131701469421387,-0.04654110223054886,0.3682361841201782,0.6574532985687256,-0.0384182371199131,0.3619399964809418,0.6899777054786682,-0.02983216755092144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.3413524031639099,0.8171473145484924,9.056874006319049e-08,0.38416361808776855,0.8143998384475708,-0.020276082679629326,0.42153555154800415,0.7788209319114685,-0.03299703449010849,0.44443586468696594,0.7384338974952698,-0.046122632920742035,0.45712605118751526,0.6939594745635986,-0.05911148712038994,0.43512892723083496,0.6720070838928223,-0.015779482200741768,0.4504176080226898,0.5979336500167847,-0.03000696748495102,0.4651641845703125,0.5566808581352234,-0.04068627953529358,0.47546684741973877,0.5164200067520142,-0.05027681589126587,0.40588468313217163,0.659885585308075,-0.018498223274946213,0.4274194538593292,0.6040593385696411,-0.039812829345464706,0.4223780930042267,0.6636059284210205,-0.04629610478878021,0.41894155740737915,0.6962590217590332,-0.047127529978752136,0.3758580982685089,0.6591798663139343,-0.023444753140211105,0.3932194113731384,0.6003725528717041,-0.04732653498649597,0.3915490508079529,0.6610307097434998,-0.04141681268811226,0.38497743010520935,0.6951746344566345,-0.03250376880168915,0.34219324588775635,0.6668853163719177,-0.030412141233682632,0.35896801948547363,0.6193075776100159,-0.049818478524684906,0.36171409487724304,0.6622865200042725,-0.04503346607089043,0.35626864433288574,0.6933948397636414,-0.03807125240564346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.3328530192375183,0.8382213711738586,8.209387658553169e-08,0.380256712436676,0.8332585096359253,-0.014976543374359608,0.4205515384674072,0.7837236523628235,-0.020390575751662254,0.43910306692123413,0.7280121445655823,-0.02595195546746254,0.4448185861110687,0.678939700126648,-0.030880950391292572,0.41413751244544983,0.7064460515975952,-0.0009710864396765828,0.43248239159584045,0.6417324542999268,-0.01325615681707859,0.44937923550605774,0.6002625226974487,-0.020679006353020668,0.4599723815917969,0.5606001615524292,-0.026943696662783623,0.3904168903827667,0.6974842548370361,-0.003629764076322317,0.42098668217658997,0.6599951386451721,-0.02313518337905407,0.40848782658576965,0.718654215335846,-0.026935841888189316,0.39709314703941345,0.7369552850723267,-0.02403498999774456,0.3642257750034332,0.6965023279190063,-0.009057443588972092,0.3928028643131256,0.6662901639938354,-0.03653962165117264,0.3813518285751343,0.726699709892273,-0.03015436977148056,0.37000006437301636,0.7396007776260376,-0.018146617338061333,0.3333548605442047,0.6997058987617493,-0.015225021168589592,0.3607407212257385,0.6756295561790466,-0.03510383516550064,0.3572920858860016,0.7198403477668762,-0.027893856167793274,0.3454272747039795,0.7328236103057861,-0.0183261688798666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.33122479915618896,0.8454201817512512,8.667944229046043e-08,0.37778863310813904,0.8399243354797363,-0.014955312944948673,0.4184534251689911,0.789294421672821,-0.020828211680054665,0.43789708614349365,0.7323581576347351,-0.02691393904387951,0.44264668226242065,0.6828212738037109,-0.03247333690524101,0.4127575755119324,0.7150020599365234,-0.0021470487117767334,0.4299013614654541,0.6479229927062988,-0.014529687352478504,0.4452704191207886,0.6047693490982056,-0.022373609244823456,0.454375296831131,0.5643895864486694,-0.028856810182332993,0.3891651928424835,0.7050133943557739,-0.0044077299535274506,0.41836288571357727,0.6654753088951111,-0.023540910333395004,0.40746450424194336,0.7228736281394958,-0.027614407241344452,0.3964478373527527,0.7442825436592102,-0.02519596554338932,0.3632116913795471,0.7033175230026245,-0.009282303042709827,0.3918991982936859,0.6680506467819214,-0.03556762635707855,0.3821033239364624,0.7281559705734253,-0.029417501762509346,0.37080010771751404,0.746319591999054,-0.017949145287275314,0.3327883183956146,0.7063053846359253,-0.015019327402114868,0.36014342308044434,0.6790019273757935,-0.03499998524785042,0.3579392433166504,0.7245581746101379,-0.02882828563451767,0.34710991382598877,0.7430934906005859,-0.019939769059419632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.3313772976398468,0.8438616991043091,7.906393051371197e-08,0.37850868701934814,0.8379232287406921,-0.01436436828225851,0.41863730549812317,0.787872314453125,-0.020265838131308556,0.4382792115211487,0.7318302989006042,-0.026510732248425484,0.4435189664363861,0.6827257871627808,-0.03225046396255493,0.4119844138622284,0.7144261002540588,-0.0021104449406266212,0.4294656813144684,0.6473896503448486,-0.014768624678254128,0.44464513659477234,0.6055029630661011,-0.0227397121489048,0.4534432590007782,0.5653424859046936,-0.029293209314346313,0.38878703117370605,0.7054241895675659,-0.004823948722332716,0.41779232025146484,0.6670814156532288,-0.023794474080204964,0.406820684671402,0.7232245206832886,-0.027874061837792397,0.39617133140563965,0.7419068217277527,-0.025813398882746696,0.3631799519062042,0.7041571736335754,-0.010136698372662067,0.39205318689346313,0.669744610786438,-0.036357127130031586,0.38223132491111755,0.728333055973053,-0.030206816270947456,0.3712875545024872,0.7442209720611572,-0.01902642473578453,0.33292150497436523,0.7070196270942688,-0.016254587098956108,0.3601173162460327,0.6804813742637634,-0.03617960959672928,0.3581082820892334,0.7247571349143982,-0.02999413013458252,0.34737086296081543,0.7413813471794128,-0.02128027193248272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.3356183171272278,0.8842776417732239,8.260727923925515e-08,0.386107861995697,0.8681470155715942,-0.014697674661874771,0.42904359102249146,0.8139622211456299,-0.020700398832559586,0.44889718294143677,0.7551941871643066,-0.027560198679566383,0.45345816016197205,0.7018646001815796,-0.034060053527355194,0.4195002317428589,0.7308807373046875,-0.0026548646856099367,0.43249955773353577,0.6544130444526672,-0.01625688001513481,0.44616013765335083,0.6109089851379395,-0.026475587859749794,0.45606085658073425,0.5674794912338257,-0.03518016263842583,0.3955704867839813,0.7229580283164978,-0.00685098534449935,0.4252053499221802,0.6675132513046265,-0.03096240945160389,0.42151519656181335,0.7277795076370239,-0.04034508764743805,0.408931165933609,0.7608298063278198,-0.04103020578622818,0.367764413356781,0.7248727083206177,-0.013257794082164764,0.3962545394897461,0.6798384189605713,-0.04338270425796509,0.3934668302536011,0.7470459342002869,-0.0408804789185524,0.3818133771419525,0.778475821018219,-0.03097328171133995,0.33598044514656067,0.7329810261726379,-0.020392850041389465,0.3659400939941406,0.7000253200531006,-0.044144049286842346,0.3677578270435333,0.7486898303031921,-0.040637530386447906,0.3570897579193115,0.7746252417564392,-0.03286632150411606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.33765944838523865,0.8964526653289795,6.560502896491016e-08,0.38864561915397644,0.8804093599319458,-0.01454809308052063,0.4287251830101013,0.8255003690719604,-0.022862566635012627,0.45133134722709656,0.7714678645133972,-0.03302095830440521,0.4600498378276825,0.7177442908287048,-0.04299159348011017,0.4226802587509155,0.7339372634887695,-0.006367980968207121,0.43484383821487427,0.6553665995597839,-0.021559011191129684,0.4491852819919586,0.6080297231674194,-0.03296898305416107,0.45720425248146057,0.5627573728561401,-0.04272712394595146,0.3965182304382324,0.727877140045166,-0.012725455686450005,0.4253540635108948,0.6592657566070557,-0.039918020367622375,0.4293806254863739,0.7230806350708008,-0.05069814249873161,0.4198261499404907,0.76539146900177,-0.05201520770788193,0.3671882450580597,0.7321231365203857,-0.021123910322785378,0.3963247537612915,0.6691181063652039,-0.05272311344742775,0.40334340929985046,0.739783525466919,-0.05091734603047371,0.39408713579177856,0.7810757756233215,-0.04159177839756012,0.3343355059623718,0.7430071234703064,-0.030443241819739342,0.36498594284057617,0.6992536187171936,-0.05618663877248764,0.3741353750228882,0.748799204826355,-0.054274432361125946,0.3661063015460968,0.7825438380241394,-0.04760343208909035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.33309096097946167,0.9152836799621582,4.662136916522286e-07,0.3827076852321625,0.9298195838928223,-0.02739606611430645,0.432782381772995,0.8988209962844849,-0.043031174689531326,0.4693186283111572,0.8603169918060303,-0.05853718891739845,0.5037593841552734,0.8312188982963562,-0.07390919327735901,0.44039401412010193,0.7622984647750854,-0.022968243807554245,0.4649978578090668,0.6659621000289917,-0.040615011006593704,0.487105131149292,0.61202073097229,-0.054430216550827026,0.5017594695091248,0.572777271270752,-0.06499607115983963,0.4140453636646271,0.7466597557067871,-0.024182384833693504,0.4482405185699463,0.6735731363296509,-0.04931465536355972,0.47576990723609924,0.7166616320610046,-0.06475221365690231,0.4824083745479584,0.7624627351760864,-0.07231362909078598,0.3824183940887451,0.7452762722969055,-0.028585953637957573,0.4161381721496582,0.67214435338974,-0.05710122361779213,0.431684672832489,0.7182852625846863,-0.06765661388635635,0.42671704292297363,0.7596476078033447,-0.06932920962572098,0.34577736258506775,0.7512384653091431,-0.035069048404693604,0.37648940086364746,0.6944907903671265,-0.06135081872344017,0.3982764184474945,0.7260947227478027,-0.07067522406578064,0.40094584226608276,0.763070285320282,-0.07327525317668915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.3419821858406067,0.9168161153793335,3.8135581803544483e-07,0.3872046172618866,0.9208984971046448,-0.021721981465816498,0.4348972737789154,0.8909896612167358,-0.03679315000772476,0.4664168655872345,0.8565475344657898,-0.052273109555244446,0.49644598364830017,0.8293364644050598,-0.06814391165971756,0.4518726170063019,0.7675817012786865,-0.028097303584218025,0.47669246792793274,0.6727334856987,-0.04919891804456711,0.49783527851104736,0.618633508682251,-0.06538253277540207,0.512704610824585,0.5767303705215454,-0.0774572491645813,0.4265163540840149,0.7514176964759827,-0.0322260856628418,0.45924410223960876,0.6880851984024048,-0.06213747709989548,0.48281046748161316,0.7357165217399597,-0.07954870164394379,0.48635777831077576,0.7827030420303345,-0.08802830427885056,0.39466333389282227,0.7502750158309937,-0.0381731241941452,0.42429232597351074,0.6856542229652405,-0.06811632215976715,0.4412371814250946,0.7365283966064453,-0.07823250442743301,0.4398176372051239,0.7829452157020569,-0.07981786131858826,0.3590331971645355,0.7574077844619751,-0.045565057545900345,0.3862040340900421,0.7104371190071106,-0.07105885446071625,0.4070930480957031,0.7470205426216125,-0.07868167012929916,0.4114150404930115,0.7878339290618896,-0.08025417476892471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.3592901825904846,0.891774594783783,3.3489592965452175e-07,0.4059196412563324,0.9000128507614136,-0.01569386199116707,0.4519408047199249,0.8749380111694336,-0.028703555464744568,0.4790383279323578,0.8531703948974609,-0.043030835688114166,0.49923497438430786,0.8337997198104858,-0.05805513262748718,0.4720223844051361,0.7490549087524414,-0.02741905115544796,0.4931124448776245,0.668380081653595,-0.049778614193201065,0.5136839747428894,0.6157426834106445,-0.06641803681850433,0.5259445309638977,0.5768569707870483,-0.07820076495409012,0.44397416710853577,0.7318652272224426,-0.03429797291755676,0.4729446768760681,0.6912809014320374,-0.06454171240329742,0.48950231075286865,0.7430296540260315,-0.07915961742401123,0.4854184091091156,0.7941792607307434,-0.08480667322874069,0.4112831652164459,0.7357017993927002,-0.04232233017683029,0.4384097158908844,0.7100881934165955,-0.07211454212665558,0.4551357626914978,0.7653087377548218,-0.07889999449253082,0.4533631205558777,0.8105046153068542,-0.07771565020084381,0.37692633271217346,0.7528684139251709,-0.051215238869190216,0.40401458740234375,0.7429403066635132,-0.07523136585950851,0.42182809114456177,0.7827776074409485,-0.07904604077339172,0.4247816801071167,0.8193110227584839,-0.07726901024580002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.3583555519580841,0.8872337937355042,3.555867920113087e-07,0.40794458985328674,0.8950097560882568,-0.014944193884730339,0.45360442996025085,0.875919759273529,-0.02742190472781658,0.4794864356517792,0.8568673133850098,-0.04126078262925148,0.49813586473464966,0.8350909352302551,-0.0559847466647625,0.4724978804588318,0.7539439797401428,-0.026472188532352448,0.49181169271469116,0.670684814453125,-0.047529250383377075,0.512892484664917,0.6158062219619751,-0.06396771222352982,0.5262750387191772,0.5791388154029846,-0.0761023610830307,0.4462450444698334,0.7366664409637451,-0.033763621002435684,0.4718173146247864,0.6902967095375061,-0.062454503029584885,0.48964282870292664,0.7385489344596863,-0.07781209796667099,0.4867270588874817,0.7891243100166321,-0.08504223078489304,0.4140740931034088,0.7398390769958496,-0.04207050800323486,0.4371779263019562,0.7112641334533691,-0.07033436745405197,0.4540197253227234,0.7679111361503601,-0.07850052416324615,0.45322445034980774,0.8153499960899353,-0.07922768592834473,0.3809168040752411,0.7571714520454407,-0.05124207213521004,0.40531736612319946,0.7417623400688171,-0.07455894351005554,0.42256003618240356,0.7806013822555542,-0.07919716835021973,0.42535400390625,0.8188477158546448,-0.07867922633886337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.32847750186920166,0.9225461483001709,4.5369105805548315e-07,0.3875185549259186,0.9500983357429504,-0.026232130825519562,0.4524613916873932,0.9204401969909668,-0.04350567236542702,0.492392361164093,0.8729095458984375,-0.06257863342761993,0.5012069344520569,0.8071386814117432,-0.08370690047740936,0.47136184573173523,0.75185626745224,-0.026672987267374992,0.5008500218391418,0.6346230506896973,-0.05240343511104584,0.5342702269554138,0.5644606947898865,-0.07287529110908508,0.5537824034690857,0.5124140977859497,-0.08796821534633636,0.43892204761505127,0.7313357591629028,-0.03301498293876648,0.4748442769050598,0.6319419145584106,-0.06706269085407257,0.4944157600402832,0.6921451091766357,-0.08444048464298248,0.48668065667152405,0.7524896860122681,-0.09074700623750687,0.4017680883407593,0.7307738661766052,-0.04264945909380913,0.43919187784194946,0.6410089731216431,-0.07888886332511902,0.45955273509025574,0.7082315683364868,-0.08810391277074814,0.4533716142177582,0.7650672197341919,-0.0864809975028038,0.3603346347808838,0.7392172813415527,-0.05443662032485008,0.40105128288269043,0.6768203973770142,-0.08698011189699173,0.4240275025367737,0.7276309132575989,-0.09443244338035583,0.42235618829727173,0.7804805040359497,-0.09379687160253525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.30567777156829834,0.9244115948677063,3.139705313515151e-07,0.36135852336883545,0.9440446496009827,-0.03965789079666138,0.42101919651031494,0.8991304039955139,-0.06658602505922318,0.46486738324165344,0.8541842699050903,-0.0939096137881279,0.49980130791664124,0.8007550239562988,-0.12112730741500854,0.45330750942230225,0.7006730437278748,-0.042123232036828995,0.4924794137477875,0.5724372863769531,-0.07413414865732193,0.5247031450271606,0.5032602548599243,-0.09507100284099579,0.5424232482910156,0.4387950003147125,-0.11157280206680298,0.4104629158973694,0.6806191205978394,-0.04771432280540466,0.4508451819419861,0.5714609622955322,-0.09637753665447235,0.4559386670589447,0.6701192259788513,-0.11574749648571014,0.44849586486816406,0.7441490888595581,-0.12024793028831482,0.3657519221305847,0.683297872543335,-0.057363804429769516,0.4035786986351013,0.5790486335754395,-0.10879343748092651,0.41772985458374023,0.6794828176498413,-0.11276684701442719,0.4123377799987793,0.7504793405532837,-0.10467305034399033,0.31442028284072876,0.6997361779212952,-0.07025724649429321,0.35320961475372314,0.6336789131164551,-0.1158626526594162,0.3724721670150757,0.707440197467804,-0.122586689889431,0.37040987610816956,0.7691693305969238,-0.1195010244846344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAV,0.29142141342163086,0.9223187565803528,3.615756725139363e-07,0.34752747416496277,0.9425779581069946,-0.04572843015193939,0.40713921189308167,0.8989114165306091,-0.07864076644182205,0.45163294672966003,0.8519195318222046,-0.11147359013557434,0.49577951431274414,0.8097409009933472,-0.14394071698188782,0.4450530707836151,0.7013810276985168,-0.049377501010894775,0.488131046295166,0.5655685663223267,-0.08673400431871414,0.5206494927406311,0.4874686896800995,-0.11060576140880585,0.5391678214073181,0.41829031705856323,-0.1288577914237976,0.40103891491889954,0.6801555752754211,-0.053432855755090714,0.44261491298675537,0.5775278210639954,-0.1083776131272316,0.44185298681259155,0.6840001344680786,-0.12905514240264893,0.4331664443016052,0.7615688443183899,-0.13333430886268616,0.354905366897583,0.6808651089668274,-0.06207481399178505,0.3941918611526489,0.5842210054397583,-0.11857321858406067,0.40276479721069336,0.6928014159202576,-0.12088757753372192,0.395275354385376,0.7677090764045715,-0.11052408069372177,0.3024648427963257,0.6968279480934143,-0.07441626489162445,0.34087830781936646,0.6358164548873901,-0.12222319841384888,0.3560166358947754,0.7152391672134399,-0.12725016474723816,0.35138702392578125,0.7789321541786194,-0.12224666774272919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
